video__kf_count,video__r_mean,video__g_mean,video__b_mean,video__r_std,video__g_std,video__b_std,video__sharpness,sample_id
6.0,116.00980034722221,90.20806680812757,91.62260255915639,88.69996058963282,78.48164718835154,80.1062554578619,547.9235272335479,120279
1.0,152.56917656792535,129.6421390109592,126.91426425509982,76.0350786138726,70.39680964206921,70.73562217680366,510.3744748318095,120280
2.0,107.19584876543209,91.03834104938272,81.53254629629629,73.4023258016646,61.95475009271307,56.76561619001333,293.4531440104299,120282
2.0,119.52740310968137,108.17287358302696,108.91431525735294,83.74280792662765,81.11522730764767,80.42953718948112,311.2774602309369,120284
1.0,55.77148533950617,45.14950424382716,45.67800733024691,49.40986809334234,37.53939242646687,34.79396964162529,531.627603360083,120285
2.0,110.77791473765431,97.11869984567902,86.77743344907407,68.83002064877735,64.77862115338822,61.66027346088468,410.057094645229,120286
1.0,132.75442901234567,122.6981925154321,122.31982445987654,86.58533378514055,73.66355104212013,68.53299631453501,1009.3452301416411,120289
1.0,138.96941969129773,136.29951985677084,133.52051628960504,71.66287173397028,71.62263330257005,68.66688974257765,980.4177710689878,120290
1.0,132.25362075617284,113.12673418209877,101.27154899691358,85.39960375762365,74.55280741297102,72.88705119178184,118.30933432402936,120292
6.0,112.02545171039094,118.0204202031893,101.21299447016462,69.06546555577441,65.29646776663309,66.89376399719991,3864.3759584990835,120293
1.0,131.88421461317273,119.82378641764323,108.19096374511719,56.60734890677463,56.56030851059066,56.76839924819729,655.9981262165036,120294
1.0,114.03906802901628,94.422393345276,82.80128991949752,82.77133026499284,66.58573671781197,61.229471766407165,713.3368415587253,120295
1.0,131.57904899691357,116.23767168209876,109.71130401234568,49.21926468280383,45.74959888404553,47.939262421095556,744.4153953793602,120297
1.0,86.60777960883246,65.89905463324652,63.40623643663194,79.209309080103,71.15740260542523,68.53770210526172,540.5394111344401,120298
6.0,93.92568545871309,78.69012620713976,75.17829555935329,75.62675919244927,65.23961225439281,62.732201768787284,434.2932032473149,120299
6.0,122.53673468695746,104.02487719500506,109.59066433376735,70.20626561791336,60.46068332412229,63.47057090406503,1257.241270963049,120300
2.0,113.90642801920573,95.07335323757596,78.82000562879774,69.479330125394,62.55566736055502,58.681052323848206,387.0332315564531,120301
1.0,139.44392734103732,131.07532925075955,130.9432661268446,52.520123785888416,46.694468909353255,46.31784278963146,872.7869109116538,120302
1.0,121.6615498860677,100.36942545572917,107.20599195692274,66.7551098485072,47.580356728292365,41.12406776935145,761.4231305932728,120303
6.0,143.38126627604166,124.45646271882232,113.8149193657769,67.5185989157587,64.88508469817184,62.641377408230994,445.51522374750175,120304
1.0,143.89306471082898,135.16241624620227,141.50073920355902,58.93547682670786,50.57094117607625,46.86863541279841,157.2476374869042,120305
6.0,143.2057842678494,123.48104519314235,122.39115679705584,64.7164343796115,58.10790479050894,58.814674367147084,113.26196160370164,120307
1.0,85.94026738556337,60.032135783450705,54.488671875,54.92974328357262,41.90168225064265,37.47698741338843,308.7337919367145,120311
1.0,204.13512505425348,202.5034908718533,221.1249525282118,64.1313213881482,64.64602306488594,51.20998996308184,656.1814318314697,120312
3.0,56.26404825846354,51.285108778211814,48.50069851345486,79.84626053501263,74.19653143325557,72.36455813070076,750.1109867536946,120313
2.0,78.1406423611111,61.355955825617286,60.48398630401234,72.67039267447014,72.5662081921667,73.33910015820419,1819.294442851609,120314
1.0,149.5699920654297,130.70594109429254,122.72384813096788,63.95171209440163,60.34993748007852,58.514729602335045,459.400635269773,120315
1.0,212.2958221435547,209.4612782796224,208.19907803005643,39.51167120760414,41.83344899267924,46.55690094272866,463.6348760962223,120316
2.0,117.51065572102864,132.6791008843316,165.24559444851346,67.8650619370608,57.3239001407854,55.512565317115644,306.93691478475506,120317
1.0,134.24191284179688,117.74160766601562,113.06262715657552,51.66057175673855,47.997013872415934,45.617306090232496,462.94278691890975,120318
1.0,45.960547553168404,44.56287129720052,45.33836873372396,66.193341646796,66.2441599519415,68.83776588779429,590.0483819493237,120319
4.0,133.85051359953707,116.32029803240741,105.65315152391975,49.784128532220834,49.70800394099815,50.047033642752346,416.4537990513877,120320
6.0,42.59080279314959,33.257124724211515,32.16584410490813,66.3270571017567,56.59037594530835,56.16528920419476,665.6703282765191,120322
2.0,137.94285590277775,133.90052565586421,135.38663097993827,70.40315957298301,68.10051004575165,66.71523852645326,218.7490869979863,120324
1.0,142.70348951551648,129.38837009006076,122.3719465467665,53.66843647658635,53.89969100194122,53.30916731828921,179.61630120965435,120325
5.0,103.02120598687068,80.82142605251735,67.96436631944445,66.46046964173709,49.547121414691134,53.32307606783564,136.61792939188575,120326
6.0,94.7341065457819,91.09168531378602,89.63926697530864,63.92372829547443,62.243830316053895,62.124598079439885,628.6603759198281,120328
1.0,126.72875298394098,127.14210679796007,131.0349884033203,70.82194425970516,73.37429780799745,77.54713693054268,817.2065449452922,120329
1.0,126.01991780598958,94.46305677625868,77.11032443576389,70.40835150217197,59.48626115839373,56.87991618006321,633.5645709431437,120330
1.0,124.95292494032118,98.00076293945312,83.78001403808594,79.33079299192917,65.40383695431092,55.1925576472423,474.76597229356554,120331
3.0,96.98466378671151,75.27482944064671,63.367717601634844,63.70197591742058,55.74113484540609,44.37931165039021,160.55145695368103,120332
6.0,70.27969247323496,62.86297268337674,60.14278750949436,54.95438289373698,50.18033563668541,50.89981014335066,168.4880738455427,120333
6.0,75.40512816863995,68.9220176006565,62.29291034598892,62.41899420543384,61.78875824206991,62.35895642211454,326.2745485209038,120335
1.0,83.27157423231337,82.05365498860677,80.59308369954427,75.47340514096356,69.57672352069872,65.91390808530562,234.51629726285057,120336
4.0,69.26316550925927,60.006562017746916,60.89700858410494,72.89623687408186,63.00002249733274,63.2885490309185,282.7459106193261,120339
4.0,44.03004533179012,41.13262538580247,42.18485580632716,52.06353402249678,43.96490235177787,40.877372853565426,198.07085926907862,120340
5.0,76.6794945610894,69.69773763020832,75.36458977593317,44.93193314574227,42.708572383200135,44.085743013927996,428.7683375803237,120341
1.0,26.52126227484809,30.25762430826823,32.72400241427951,59.940192322575015,59.5261835096691,59.288954584041235,762.9043347999802,120342
2.0,143.0681160820855,123.40755377875433,118.06101735432942,84.03107223573046,83.26377924885958,81.85861185846255,315.88609872085175,120343
3.0,7.5422498914930545,5.294815628616898,6.354121455439814,32.269355606105485,25.024110308372922,28.563704777598215,70.5613086838484,120344
1.0,106.80156828703704,95.26618441358025,92.30943479938271,66.08373384071777,62.70717334988903,59.52681579196415,187.1464083772703,120345
3.0,61.39019684968171,54.14958450882523,45.80399712456597,81.9476053096722,72.1310224347975,66.56034466892244,682.5262156232334,120347
5.0,100.27156439887153,90.02810194227432,90.88469306098091,69.36410693882186,59.16799698401743,61.77241726031549,541.6714986973944,120349
1.0,173.57388305664062,195.9160410563151,203.70927937825522,33.79143868911639,37.723950137401175,44.16264919937084,374.2905708931981,120350
6.0,90.28977090341074,81.31650797526042,76.7618241486726,58.70022565951441,54.957585897833205,47.4363097992452,272.52590553571554,120351
6.0,84.06525110315394,63.52367146809896,55.145839549877024,66.62653678353153,55.89573661496223,44.58975844097821,227.61767147430362,120353
1.0,108.16439988878038,84.0346917046441,77.99342176649306,65.26177954862652,58.12284994963366,57.939816940965244,117.18695924963019,120354
1.0,186.22505866156683,170.78167724609375,173.35450066460504,75.5284604803423,81.37926770405579,84.69035191674782,640.6088748731978,120355
6.0,14.12951518871166,13.640182495117188,18.183128074363427,40.98877826085661,39.32950660339863,44.26757008781368,796.7011743239278,120356
1.0,148.476565890842,148.1310560438368,153.06829325358072,79.95800874580647,78.37551479368673,76.67215625152063,315.6508267627379,120357
2.0,137.38545905219183,124.05582936604819,117.74311828613281,59.81511070166978,61.73740395380292,62.313864219947135,240.0736739126745,120358
2.0,186.09063381618924,158.88292524549695,158.9236077202691,45.88770252073549,49.06859145228595,51.52817141473936,263.36742794991426,120359
1.0,104.98223572530864,67.88304398148148,54.24925925925926,47.18954738441437,50.63799450200323,50.32521012518992,268.7325671546204,120360
1.0,88.20789591471355,68.84107293023004,68.99234686957465,62.77450148535347,48.847964985540884,43.749075422979445,1077.6898130494246,120361
6.0,111.47347029320987,85.51256269290123,83.24514596193416,73.58879321442308,59.275373273552965,47.646563645351854,175.46762899007035,120362
6.0,150.0188576027199,121.02806210616,112.88998701935442,58.06749220056767,54.91635573634343,53.30851735852377,340.51786826071196,120363
6.0,84.61203652841074,73.36788149233219,59.477221453631365,78.5597919391406,78.13094878989176,68.19120680304242,2844.7337710135466,120364
1.0,106.88959297839506,84.24369598765432,75.79972608024691,63.600140942915495,51.12056704873071,56.4663589546683,917.2921272010968,120366
1.0,168.82410176595053,139.71345859103732,128.8654090033637,55.51866255766771,59.397699238937804,57.45747181926911,203.7561064111845,120367
6.0,8.72492246274595,7.16993741635923,6.84019696270978,33.25747883898084,29.761391575652056,28.63639268236857,224.11166724238356,120368
1.0,40.568062676323784,39.319603814019096,35.82471381293403,70.3420074275817,68.15047166665711,64.35460422572817,457.3566662817245,120371
6.0,79.85484200936777,69.80689380787037,75.01782791702836,47.605674495210984,44.276555428483476,47.15881060140484,187.72628876979434,120373
6.0,142.61725983796296,124.09280084680627,112.80622129087095,49.57412775358166,50.82950513291405,49.90522510224287,382.5637487189977,120374
1.0,149.46293595679012,141.9439236111111,135.54262924382715,53.60260291314553,50.60965248727344,52.02477088985452,1140.991972307791,120375
1.0,35.17742919921875,27.50982157389323,21.239481608072918,65.49713803717319,52.426730697120796,37.404625051514145,381.9897568313241,120376
1.0,51.09746636284722,56.21770712770062,73.9887062355324,72.29996765365236,76.93141363553411,87.3514629944165,819.0557469588975,120377
2.0,97.86122046576605,93.83392673068576,92.7007793850369,72.48439820598966,72.31229039957002,74.48638273737994,280.1070420832689,120378
1.0,116.32347276475694,91.89431254069011,76.7615729437934,69.3712774519324,65.07230111780092,62.11300052754886,507.6879337536927,120380
4.0,76.28146574232314,52.39866977267795,38.223338233100044,74.74081718397301,59.775992367027,51.921967176327165,684.0000242543282,120381
3.0,41.191748159903064,35.877410888671875,36.659677010995374,65.42116589213627,61.76286514448691,62.453108486875145,568.3310719994826,120383
2.0,86.15996636284723,78.49684143066406,74.73643493652344,58.277851589506156,55.00827998133771,52.80738906627259,1110.2603271481546,120384
6.0,140.47076444272642,123.00044787371598,110.94623678701896,68.87763563191267,65.10306453775611,63.34577011259733,329.9488664869341,120385
1.0,164.00672912597656,77.51349046495226,71.09808688693576,63.22238901196134,67.71469915307965,59.97480899650909,409.3532059740384,120387
4.0,101.23274739583334,73.11673492989627,70.91147893591773,83.32906108188322,69.98326654980706,68.5795802726283,345.22451394506305,120388
1.0,106.99315897623698,107.85063340928819,118.38932122124567,55.83249197408581,55.15972194093276,59.91480664695596,964.669345162349,120389
1.0,73.49451720792484,68.24037479575163,84.70991944955065,86.42138147685037,84.85999995532279,97.33076633341317,591.4452370606069,120390
4.0,155.96396806504993,147.13361104329428,146.66809929741754,76.69445829089375,72.0711220052768,67.3570574491493,646.2428428758996,120392
2.0,50.615414937337235,47.725257025824654,51.093377855088974,61.92804090392312,61.09185831036107,62.520817950585055,797.1759208793378,120393
1.0,144.93499077690973,105.52523634168837,114.05098809136285,90.32956085479118,79.86983769133046,77.35758441286004,72.77053298787355,120394
6.0,160.6236606174045,161.83560124150029,162.291101526331,40.3406538732581,39.46082414191526,40.31415039391032,80.44700793240952,120395
1.0,160.14219495985242,130.56165737575955,118.83116828070746,39.12479785130264,38.123292393903164,39.87379034537798,159.62776006016955,120396
6.0,30.62158822016461,28.821764403292182,24.65503129286694,61.788417774552066,57.45981920332455,49.177943169560756,801.7636965263658,120397
3.0,134.48530691641346,115.51372838903357,99.1716579861111,64.09859121079894,63.02448274252163,55.85460065292403,139.94178181517017,120398
6.0,80.68695096616392,81.80751489709925,79.15097130669487,84.74178669719488,84.90735777342572,84.92424595836845,1456.8149004183726,120399
1.0,7.740763888888889,6.7347067901234565,7.375650077160494,29.604298706338106,27.0740439467093,27.657855581604938,712.2829796801175,120400
3.0,72.66882201646091,71.30823559670782,72.20271604938272,74.97423802320581,73.8178508982762,74.0089514994289,1321.405232702403,120401
6.0,65.21473637333622,57.5317461932147,55.8366603144893,60.565388152305246,59.256918519310794,58.51816522854919,574.8269392675415,120402
2.0,174.14974466959634,123.510499742296,119.53204091389975,79.82034604464792,75.25493104890565,79.33214775025704,142.4187710745198,120403
1.0,121.32171122233073,114.78578355577257,115.41264173719618,76.76413192001043,76.36123342528391,78.72945801949524,780.8762844237904,120404
2.0,148.22202470567493,142.0858383178711,135.9286117553711,79.5996808417312,81.19959243147895,84.49648628412046,290.5778503881099,120405
6.0,59.43701228389033,49.650069625289355,41.59430298981843,67.13657331505597,56.714803813121875,53.79893051053927,292.82189836170187,120407
6.0,131.21613848650898,115.14393417923539,114.09696395308885,72.65219243545926,69.71245427583807,68.62372680539575,228.93027088546395,120409
1.0,135.80582173665366,123.80545891655817,115.1157735188802,79.12022061738922,59.47124299001169,83.83366302272786,392.7681521501961,120410
3.0,51.01738371672454,50.48944374367043,48.3936021592882,89.6117062598975,88.28972574976746,88.03838583427931,2161.4410541639395,120411
